chrom,start,end,name,score,strand
chr7,41667306,41669407,Gm6872,.,-
chr7,41681306,41683407,Cd9-ps,.,-
chr7,41720287,41722388,Vmn2r-ps55,.,+
chr7,41770909,41773010,Vmn2r-ps56,.,-
chr7,41870711,41872812,Vmn2r58,.,-
chr7,41978927,41981028,Vmn2r-ps57,.,-
chr7,42018835,42020936,Hmgb1-ps7,.,+
chr7,42048211,42050312,Gm7224,.,-
chr7,42057022,42059123,Vmn2r59,.,-
chr7,42105184,42107285,Ccnb1-ps,.,-
chr7,42105769,42107870,Vmn2r60,.,+
chr7,42124202,42126303,Gm2308,.,-
chr7,42254415,42256516,Gm44519,.,-
chr7,42258052,42260153,Vmn2r61,.,+
chr7,42301085,42303186,Vmn2r-ps58,.,+
chr7,42356001,42358102,Gm5594,.,-
chr7,42376458,42378559,Vmn2r-ps59,.,+
chr7,42428723,42430824,Vmn2r-ps60,.,-
chr7,42446119,42448220,4933421I07Rik,.,-
chr7,42463368,42465469,Gm6887,.,-
chr7,42486800,42488901,Gm19246,.,+
chr7,42503739,42505840,Zfp141,.,-
chr7,42507333,42509434,Gm44523,.,-
chr7,42576234,42578335,Gm44997,.,-
chr7,42576587,42578688,Gm21028,.,-
chr7,42590546,42592647,Zfp977,.,-
chr7,42603264,42605365,Gm24938,.,-
chr7,42640587,42642688,Zfp976,.,-
chr7,42690741,42692842,Zfp975,.,-
chr7,42725016,42727117,Gm17067,.,-
chr7,42732408,42734509,Gm18128,.,+
chr7,42748413,42750514,Gm6004,.,+
chr7,42791524,42793625,Vmn2r62,.,-
chr7,42865233,42867334,Gm2381,.,-
chr7,42876595,42878696,Gm7211,.,+
chr7,42931821,42933922,Vmn2r63,.,-
chr7,42949723,42951824,Gm9266,.,+
chr7,42952387,42954488,Gm9294,.,-
chr7,42956350,42958451,Gm23256,.,+
chr7,43016764,43018865,Vmn2r126,.,+
chr7,43059012,43061113,Gm44538,.,-
chr7,43076050,43078151,Gm17768,.,+
chr7,43080657,43082758,Rpl18a-ps4,.,-
chr7,43097718,43099819,Gm10351,.,+
chr7,43112228,43114329,Zfp936,.,+
chr7,43202351,43204452,Gm22707,.,+
chr7,43212038,43214139,EU599041,.,+
chr7,43311293,43313394,Zfp715,.,-
chr7,43342549,43344650,Gm44539,.,+
chr7,43349340,43351441,Siglecf,.,+
chr7,43385943,43388044,Gm10298,.,-
chr7,43392534,43394635,Gm44540,.,+
chr7,43406203,43408304,Siglecg,.,+
chr7,43425669,43427770,Lim2,.,+
chr7,43425685,43427786,Gm38999,.,+
chr7,43428087,43430188,Lim2,.,+
chr7,43435072,43437173,Nkg7,.,+
chr7,43438781,43440882,Cldnd2,.,+
chr7,43442082,43444183,Etfb,.,+
chr7,43442127,43444228,Etfbl,.,+
chr7,43446072,43448173,Gm44816,.,+
chr7,43455496,43457597,Mir7051,.,+
chr7,43461150,43463251,Vsig10l,.,+
chr7,43488074,43490175,Iglon5,.,-
chr7,43503939,43506040,4931406B18Rik,.,-
chr7,43504950,43507051,Gm9278,.,+
chr7,43516969,43519070,Gm2511,.,-
chr7,43542427,43544528,Cd33,.,-
chr7,43559318,43561419,Gm44818,.,+
chr7,43560255,43562356,Zfp658,.,+
chr7,43577609,43579710,Zfp719,.,+
chr7,43605168,43607269,Zfp819,.,+
chr7,43632706,43634807,Ceacam18,.,+
chr7,43658160,43660261,Siglece,.,-
chr7,43669313,43671414,Gm36546,.,-
chr7,43670015,43672116,Ctu1,.,+
chr7,43688417,43690518,Klk14,.,+
chr7,43690643,43692744,Gm44817,.,+
chr7,43710566,43712667,Klk13,.,+
chr7,43713989,43716090,Gm44814,.,+
chr7,43766896,43768997,Klk12,.,+
chr7,43772603,43774704,Klk11,.,+
chr7,43779034,43781135,Klk10,.,+
chr7,43789890,43791991,Klk9,.,+
chr7,43795576,43797677,Klk8,.,+
chr7,43795957,43798058,2310002F09Rik,.,-
chr7,43809293,43811394,Klk7,.,+
chr7,43822498,43824599,Klk6,.,+
chr7,43839970,43842071,Klk5,.,+
chr7,43855412,43857513,Gm44707,.,-
chr7,43861882,43863983,Gm45173,.,+
chr7,43879159,43881260,Klk4,.,+
chr7,43914253,43916354,Klk2-ps,.,+
chr7,43931739,43933840,Klk15,.,+
chr7,43940661,43942762,Klk1b7-ps,.,+
chr7,43946892,43948993,Gm44945,.,-
chr7,43948663,43950764,Klk1b8,.,+
chr7,43956821,43958922,Klk1b2-ps,.,+
chr7,43964750,43966851,Klk1b1,.,+
chr7,43972287,43974388,Gm45198,.,-
chr7,43974060,43976161,Klk1b9,.,+
chr7,43974572,43976673,Gm44756,.,-
chr7,43985792,43987893,Klk1b10-ps,.,+
chr7,43992129,43994230,Gm45135,.,-
chr7,43993876,43995977,Klk1b11,.,+
chr7,44000862,44002963,Gm45195,.,-
chr7,44002640,44004741,Klk1b12-ps,.,+
chr7,44010167,44012268,Klk1b26,.,+
chr7,44018846,44020947,Klk1b18-ps,.,+
chr7,44026853,44028954,Klk1b28-ps,.,+
chr7,44041529,44043630,Gm45196,.,-
chr7,44043158,44045259,Klk1b19-ps,.,+
chr7,44050289,44052390,Klk1b27,.,+
chr7,44068004,44070105,Gm45197,.,-
chr7,44069859,44071960,Klk1b14-ps,.,+
chr7,44077049,44079150,Gm45026,.,-
chr7,44094164,44096265,Klk1b15-ps,.,+
chr7,44097509,44099610,Gm45125,.,-
chr7,44100327,44102428,Klk1b21,.,+
chr7,44107678,44109779,Gm45127,.,-
chr7,44110672,44112773,Klk1b22,.,+
chr7,44117800,44119901,Gm45126,.,-
chr7,44130646,44132747,Klk1b23-ps,.,+
chr7,44133542,44135643,Gm45122,.,-
chr7,44134766,44136867,Klk1b16,.,+
chr7,44155785,44157886,Gm45136,.,-
chr7,44186235,44188336,Klk1b24,.,+
chr7,44193627,44195728,Gm44779,.,-
chr7,44196190,44198291,Klk1b3,.,+
chr7,44202292,44204393,Gm44605,.,-
chr7,44205434,44207535,Klk1b4,.,+
chr7,44212717,44214818,Gm45134,.,-
chr7,44213944,44216045,Klk1b5,.,+
chr7,44223359,44225460,Klk1,.,+
chr7,44225420,44227521,Gm10109,.,-
chr7,44234176,44236277,Gm36864,.,+
chr7,44237747,44239848,Gm25386,.,+
chr7,44244694,44246795,1700028J19Rik,.,-
chr7,44244721,44246822,2410002F23Rik,.,+
chr7,44244725,44246826,Gm28496,.,+
chr7,44246089,44248190,Gm26247,.,+
chr7,44247851,44249952,Snord88c,.,+
chr7,44248134,44250235,Snord88a,.,+
chr7,44248449,44250550,Gm23991,.,+
chr7,44255377,44257478,Acp4,.,-
chr7,44259446,44261547,Gm15517,.,+
chr7,44266715,44268816,Gm18905,.,-
chr7,44280397,44282498,Gm18307,.,-
chr7,44298886,44300987,Gm7238,.,-
chr7,44304901,44307002,Clec11a,.,-
chr7,44308252,44310353,Shank1,.,+
chr7,44312750,44314851,Gm44757,.,+
chr7,44360563,44362664,Gm44780,.,+
chr7,44382101,44384202,Syt3,.,+
chr7,44383819,44385920,1700008O03Rik,.,-
chr7,44384399,44386500,Gm45124,.,+
chr7,44427017,44429118,Lrrc4b,.,+
chr7,44463390,44465491,Aspdh,.,+
chr7,44465979,44468080,Josd2,.,+
chr7,44468346,44470447,Mir7052,.,+
chr7,44471537,44473638,5430431A17Rik,.,+
chr7,44494528,44496629,Emc10,.,-
chr7,44494580,44496681,Fam71e1,.,+
chr7,44499688,44501789,Gm44646,.,+
chr7,44522655,44524756,Mybpc2,.,-
chr7,44530070,44532171,Spib,.,-
chr7,44536177,44538278,Mir7053,.,-
chr7,44543146,44545247,Gm44833,.,+
chr7,44546848,44548949,Pold1,.,-
chr7,44551950,44554051,Nr1h2,.,-
chr7,44570379,44572480,Napsa,.,+
chr7,44588623,44590724,Gm15396,.,-
chr7,44588663,44590764,Kcnc3,.,+
chr7,44593878,44595979,Gm44832,.,-
chr7,44643427,44645528,Gm18256,.,+
chr7,44666232,44668333,2310016G11Rik,.,+
chr7,44668842,44670943,Myh14,.,-
chr7,44706741,44708842,Izumo2,.,+
chr7,44746412,44748513,Vrk3,.,+
chr7,44749049,44751150,Zfp473,.,-
chr7,44788829,44790930,Gm29791,.,-
chr7,44814087,44816188,Nup62,.,+
chr7,44814386,44816487,Il4i1,.,+
chr7,44814657,44816758,Atf5,.,-
chr7,44846990,44849091,Akt1s1,.,+
chr7,44847078,44849179,Tbc1d17,.,-
chr7,44847698,44849799,Mir707,.,+
chr7,44855138,44857239,Pnkp,.,+
chr7,44867787,44869888,Ptov1,.,-
chr7,44890711,44892812,Med25,.,-
chr7,44894078,44896179,Fuz,.,+
chr7,44896098,44898199,D7Bwg0826e,.,-
chr7,44927495,44929596,Ap2a1,.,-
chr7,44941203,44943304,Tsks,.,+
chr7,44968428,44970529,6530437J22Rik,.,+
chr7,44972850,44974951,Cpt1c,.,-
chr7,44984567,44986668,Prmt1,.,-
chr7,44984899,44987000,Gm15545,.,+
chr7,44995647,44997748,Irf3,.,+
chr7,44996711,44998812,Bcl2l12,.,-
chr7,45010486,45012587,Mir7054,.,-
chr7,45014362,45016463,Scaf1,.,-
chr7,45015960,45018061,Rras,.,+
chr7,45050880,45052981,Prr12,.,-
chr7,45060428,45062529,Nosip,.,+
chr7,45060676,45062777,Prrg2,.,-
chr7,45089408,45091509,Gm45669,.,+
chr7,45090220,45092321,Rcn3,.,-
chr7,45101850,45103951,Fcgrt,.,-
chr7,45119756,45121857,Mir150,.,+
chr7,45119916,45122017,Gm45552,.,+
chr7,45121110,45123211,Snord35b,.,-
chr7,45122438,45124539,Rps11,.,-
chr7,45124434,45126535,Snord35a,.,-
chr7,45124669,45126770,Snord34,.,-
chr7,45124946,45127047,Snord33,.,-
chr7,45124990,45127091,Mir5121,.,-
chr7,45125463,45127564,Snord32a,.,-
chr7,45126760,45128861,Rpl13a,.,-
chr7,45134230,45136331,Gm45713,.,-
chr7,45134431,45136532,Flt3l,.,-
chr7,45152302,45154403,Pih1d1,.,+
chr7,45152583,45154684,Aldh16a1,.,-
chr7,45161948,45164049,Slc17a7,.,+
chr7,45171302,45173403,Mir7055,.,+
chr7,45177568,45179669,Gfy,.,-
chr7,45178994,45181095,Pth2,.,+
chr7,45202891,45204992,Ccdc155,.,-
chr7,45210146,45212247,Dkkl1,.,-
chr7,45213752,45215853,Tead2,.,+
chr7,45237114,45239215,Cd37,.,-
chr7,45239084,45241185,Slc6a16,.,+
chr7,45252553,45254654,Gm23585,.,-
chr7,45275512,45277613,Slc6a21,.,+
chr7,45322964,45325065,Rpl14-ps1,.,+
chr7,45331779,45333880,Trpm4,.,-
chr7,45333289,45335390,Hrc,.,+
chr7,45364162,45366263,Mtag2,.,+
chr7,45365018,45367119,Ppfia3,.,-
chr7,45366176,45368277,Gm45619,.,+
chr7,45368582,45370683,Lin7b,.,-
chr7,45386530,45388631,Gm22478,.,+
chr7,45393741,45395842,Snrnp70,.,-
chr7,45403652,45405753,Kcna7,.,+
chr7,45411694,45413795,Ntf5,.,+
chr7,45416352,45418453,AC151602.1,.,+
chr7,45418819,45420920,Lhb,.,+
chr7,45432843,45434944,Gys1,.,+
chr7,45436095,45438196,Ruvbl2,.,-
chr7,45456196,45458297,Gm22133,.,-
chr7,45457468,45459569,Gm10252,.,+
chr7,45457883,45459984,Ftl1,.,-
chr7,45464897,45466998,Bax,.,-
chr7,45479876,45481977,Tulp2,.,+
chr7,45484810,45486911,Gm45808,.,-
chr7,45486804,45488905,Dhdh,.,-
chr7,45508405,45510506,Nucb1,.,-
chr7,45510566,45512667,Gm45478,.,-
chr7,45524267,45526368,Ppp1r15a,.,-
chr7,45524329,45526430,Plekha4,.,+
chr7,45549614,45551715,Gm45564,.,-
chr7,45552892,45554993,Hsd17b14,.,+
chr7,45568152,45570253,Bcat2,.,+
chr7,45573326,45575427,0610005C13Rik,.,-
chr7,45595139,45597240,Gm31479,.,+
chr7,45613489,45615590,Fgf21,.,-
chr7,45615288,45617389,Fut1,.,+
chr7,45619810,45621911,Izumo1,.,+
chr7,45625487,45627588,Rasip1,.,+
chr7,45631076,45633177,Gm45437,.,-
chr7,45636764,45638865,A030001D20Rik,.,-
chr7,45637976,45640077,Mamstr,.,+
chr7,45664393,45666494,Fut2,.,-
chr7,45682021,45684122,Ntn5,.,+
chr7,45692401,45694502,Sec1,.,-
chr7,45697842,45699943,Car11,.,+
chr7,45703087,45705188,Dbp,.,+
chr7,45713456,45715557,Rpl18,.,+
chr7,45716001,45718102,Sphk2,.,-
chr7,45719211,45721312,Fam83e,.,+
chr7,45723812,45725913,Spaca4,.,-
chr7,45740048,45742149,Gm31597,.,+
chr7,45781737,45783838,Lmtk3,.,+
chr7,45782668,45784769,Sult2b1,.,-
chr7,45812021,45814122,Gm45444,.,+
chr7,45812580,45814681,Cyth2,.,-
chr7,45822781,45824882,Kcnj14,.,-
chr7,45828894,45830995,Gm45441,.,+
chr7,45828943,45831044,Grwd1,.,-
chr7,45870771,45872872,Kdelr1,.,+
chr7,45873630,45875731,Gm22098,.,-
chr7,45876377,45878478,Grin2d,.,-
chr7,45894713,45896814,Syngr4,.,-
chr7,45894940,45897041,Tmem143,.,+
chr7,45919403,45921504,Emp3,.,-
chr7,45922071,45924172,Ccdc114,.,+
chr7,45922173,45924274,Gm45442,.,-
chr7,45931849,45933950,Gm9712,.,+
chr7,45970411,45972512,Gm45674,.,+
chr7,46028301,46030402,Abcc6,.,-
chr7,46031697,46033798,Nomo1,.,+
chr7,46090960,46093061,Gm18706,.,-
chr7,46098763,46100864,Kcnj11,.,-
chr7,46110080,46112181,Gm45487,.,-
chr7,46121351,46123452,Gm45486,.,+
chr7,46178032,46180133,Abcc8,.,-
chr7,46202548,46204649,Gm9860,.,+
chr7,46236502,46238603,Ush1c,.,-
chr7,46238986,46241087,Otog,.,+
chr7,46347372,46349473,1700025L06Rik,.,-
chr7,46374473,46376574,Myod1,.,+
chr7,46394496,46396597,Kcnc1,.,+
chr7,46448412,46450513,Gm22969,.,+
chr7,46510779,46512880,Gm45311,.,-
chr7,46559300,46561401,Gm15700,.,+
chr7,46559724,46561825,Gm45310,.,-
chr7,46637806,46639907,Sergef,.,-
chr7,46670536,46672637,Tph1,.,-
chr7,46683382,46685483,Gm45629,.,-
chr7,46708679,46710780,Saal1,.,-
chr7,46713699,46715800,Saa3,.,-
chr7,46730602,46732703,Saa4,.,-
chr7,46734670,46736771,Saa-ps,.,-
chr7,46740979,46743080,Saa1,.,-
chr7,46749789,46751890,Saa2,.,+
chr7,46783545,46785646,Gm45309,.,-
chr7,46794063,46796164,Hps5,.,-
chr7,46794102,46796203,Gtf2h1,.,+
chr7,46819416,46821517,Gm9392,.,-
chr7,46830463,46832564,Gm45308,.,+
chr7,46839474,46841575,Ldha,.,+
chr7,46859202,46861303,Ldhc,.,+
chr7,46913989,46916090,Gm45628,.,+
chr7,46917968,46920069,Tsg101,.,-
chr7,46927423,46929524,Gm45737,.,-
chr7,46956526,46958627,Uevld,.,-
chr7,46965247,46967348,Gm19248,.,+
chr7,46973365,46975466,Gm31941,.,+
chr7,46973910,46976011,C86187,.,-
chr7,46981579,46983680,Gm9999,.,+
chr7,47006082,47008183,Gm32031,.,+
chr7,47006410,47008511,Spty2d1,.,-
chr7,47048295,47050396,Gm45474,.,-
chr7,47048600,47050701,Tmem86a,.,+
chr7,47072686,47074787,LOC102637012,.,-
chr7,47081223,47083324,Mir7056,.,-
chr7,47108850,47110951,Gm14377,.,+
chr7,47131683,47133784,Ptpn5,.,-
chr7,47142321,47144422,Gm44969,.,-
chr7,47202919,47205020,Mrgpra6,.,-
chr7,47250847,47252948,Mrgpra9,.,-
chr7,47308294,47310395,Mrgprx3-ps,.,-
chr7,47347452,47349553,Gm45085,.,+
chr7,47352239,47354340,Mrgpra1,.,-
chr7,47389069,47391170,Gm29479,.,-
chr7,47411833,47413934,Gm25326,.,+
chr7,47450138,47452239,Mrgpra2a,.,-
chr7,47526861,47528962,Mrgpra2b,.,-
chr7,47529783,47531884,Gm7255,.,-
chr7,47538219,47540320,Mrgprc4-ps,.,-
chr7,47554287,47556388,Mrgpra14,.,-
chr7,47564277,47566378,Gm9322,.,-
chr7,47599371,47601472,Mrgpra3,.,-
chr7,47610339,47612440,Mrgprc1-ps,.,-
chr7,47666807,47668908,Gm2707,.,-
chr7,47706876,47708977,Gm28288,.,-
chr7,47717523,47719624,Mrgprc3-ps,.,-
chr7,47731939,47734040,Gm5733,.,-
chr7,47750721,47752822,Gm22427,.,+
chr7,47761674,47763775,Gm18348,.,-
chr7,47774211,47776312,Gm29563,.,-
chr7,47808036,47810137,Mrgprc7-ps,.,+
chr7,47822244,47824345,Gm18349,.,-
chr7,47870106,47872207,Mrgpra18-ps,.,-
chr7,47885541,47887642,Gm18350,.,-
chr7,47914233,47916334,Gm5734,.,-
chr7,47966193,47968294,Mrgprc2-ps,.,-
chr7,47980094,47982195,Mrgpra4,.,-
chr7,48025596,48027697,Mrgprx1,.,-
chr7,48062829,48064930,Mrgprb7-ps,.,-
chr7,48093390,48095491,Gm28666,.,-
chr7,48094464,48096565,Mrgprb12-ps,.,+
chr7,48107727,48109828,Gm18351,.,-
chr7,48115440,48117541,Gm28665,.,-
chr7,48167018,48169119,Mrgprb5,.,-
chr7,48181143,48183244,Gm18352,.,-
chr7,48197287,48199388,Mrgprb4,.,-
chr7,48218839,48220940,Gm26950,.,-
chr7,48291192,48293293,Gm18356,.,+
chr7,48309303,48311404,Mrgprb13,.,+
chr7,48361920,48364021,Gm18357,.,+
chr7,48386525,48388626,Mrgprb8,.,+
chr7,48454341,48456442,Mrgprb1,.,-
chr7,48497320,48499421,Mrgprx2,.,-
chr7,48556085,48558186,Mrgprb2,.,-
chr7,48588801,48590902,Mrgprb9-ps,.,+
chr7,48608331,48610432,Gm18353,.,-
chr7,48641810,48643911,Mrgprb3,.,-
chr7,48683613,48685714,Mrgprb11-ps,.,-
chr7,48724821,48726922,Gm45086,.,-
chr7,48787002,48789103,Zdhhc13,.,+
chr7,48794301,48796402,Gm45041,.,+
chr7,48846032,48848133,Csrp3,.,-
chr7,48875957,48878058,Gm2788,.,+
chr7,48879595,48881696,E2f8,.,-
chr7,48906715,48908816,Nav2,.,+
chr7,48908061,48910162,Gm45282,.,-
chr7,48938117,48940218,Gm18559,.,-
chr7,49060580,49062681,Gm45207,.,-
chr7,49083082,49085183,Gm32849,.,+
chr7,49157818,49159919,9130015G15Rik,.,-
chr7,49193540,49195641,Gm37613,.,+
chr7,49344093,49346194,Gm44913,.,+
chr7,49467711,49469812,Gm38059,.,+
chr7,49634848,49636949,Dbx1,.,-
chr7,49757114,49759215,Htatip2,.,+
chr7,49776345,49778446,Prmt3,.,+
chr7,49812201,49814302,Gm44822,.,+
chr7,49908145,49910246,Slc6a5,.,+
chr7,49972863,49974964,Nell1,.,+
chr7,50573970,50576071,Nell1os,.,-
chr7,50597189,50599290,4933405O20Rik,.,+
chr7,50941153,50943254,Gm9343,.,-
chr7,50949870,50951971,Gm21032,.,-
chr7,50958648,50960749,Gm21033,.,-
chr7,50967402,50969503,Gm21034,.,-
chr7,50976153,50978254,Gm21035,.,-
chr7,50984907,50987008,Gm21036,.,-
chr7,51153423,51155524,Gm21037,.,-
chr7,51168516,51170617,Gm16478,.,+
chr7,51392828,51394929,Gm45002,.,+
chr7,51456059,51458160,Gm9354,.,+
chr7,51509028,51511129,Ano5,.,+
chr7,51620005,51622106,Slc17a6,.,+
chr7,51629724,51631825,Gm45072,.,+
chr7,51695916,51698017,Gm42402,.,+
chr7,51744646,51746747,Gm7336,.,+
chr7,51770725,51772826,Gm29296,.,-
chr7,51848303,51850404,Gm45001,.,+
chr7,51853584,51855685,Gm45235,.,+
chr7,51860014,51862115,Gas2,.,+
chr7,51860266,51862367,Fancf,.,-
chr7,52004017,52006118,Svip,.,-
chr7,52013727,52015828,1700015G11Rik,.,-
chr7,52027157,52029258,Gm9357,.,-
chr7,52073578,52075679,Gm22211,.,-
chr7,52217959,52220060,Gm44683,.,+
chr7,52409452,52411553,Gm20074,.,+
chr7,52753464,52755565,Gm6181,.,+
chr7,52925069,52927170,Gm22444,.,+
chr7,53889888,53891989,Mir6238,.,-
chr7,53993941,53996042,Gm44682,.,+
chr7,54006579,54008680,Gm27921,.,-
chr7,54211384,54213485,Gm25956,.,-
chr7,54410477,54412578,Gm5776,.,-
chr7,54609197,54611298,Gm6290,.,-
chr7,54833497,54835598,Luzp2,.,+
chr7,54874113,54876214,Gm44895,.,+
chr7,54881118,54883219,Gm44897,.,+
chr7,54930548,54932649,Gm44896,.,-
chr7,55023041,55025142,Gm44894,.,+
chr7,55086596,55088697,4833421K07Rik,.,+
chr7,55241941,55244042,Gm17838,.,-
chr7,55242038,55244139,Gm24116,.,-
chr7,55273935,55276036,Gm44898,.,+
chr7,55460068,55462169,Gm9367,.,+
chr7,55634452,55636553,Gm44615,.,+
chr7,55700153,55702254,Gm26482,.,+
chr7,55766177,55768278,Siglech,.,+
chr7,55792153,55794254,Tubgcp5,.,+
chr7,55839744,55841845,Cyfip1,.,+
chr7,55901310,55903411,Gm17907,.,-
chr7,55926907,55929008,Gm44616,.,-
chr7,55960475,55962576,Nipa2,.,-
chr7,55960530,55962631,A230056P14Rik,.,+
chr7,55972841,55974942,Gm44509,.,-
chr7,55977926,55980027,Gm15888,.,+
chr7,55993169,55995270,Gm44508,.,-
chr7,56012015,56014116,Rps12l1,.,+
chr7,56015478,56017579,Gm44510,.,-
chr7,56017953,56020054,Nipa1,.,-
chr7,56047973,56050074,Gm34121,.,-
chr7,56048195,56050296,Herc2,.,+
chr7,56215252,56217353,Gm19187,.,-
chr7,56237759,56239860,Oca2,.,+
chr7,56241149,56243250,Gm44506,.,-
chr7,56746273,56748374,Gm44979,.,+
chr7,56803462,56805563,Gm17984,.,-
chr7,56836260,56838361,Gm44976,.,-
chr7,56853850,56855951,Gm44977,.,-
chr7,56877010,56879111,Gm17987,.,+
chr7,57024080,57026181,Gm18642,.,+
chr7,57385187,57387288,Gabrg3,.,-
chr7,57385271,57387372,Gm9962,.,+
chr7,57417691,57419792,Gabrb3,.,+
chr7,57508058,57510159,Gabra5,.,-
chr7,57579060,57581161,Mir6389,.,+
chr7,57717160,57719261,Gm44853,.,-
chr7,57773428,57775529,Gm44708,.,+
chr7,57879225,57881326,Gm5596,.,-
chr7,57892839,57894940,Gm34272,.,+
chr7,57898686,57900787,Gm18127,.,-
chr7,58003204,58005305,Gm23911,.,+
chr7,58146226,58148327,Gm26288,.,-
chr7,58516161,58518262,Gm44852,.,+
chr7,58552919,58555020,Gm45157,.,+
chr7,58654165,58656266,Atp10a,.,+
chr7,58673420,58675521,Gm44936,.,+
chr7,58718198,58720299,Gm44937,.,+
chr7,58835937,58838038,Gm6226,.,-
chr7,58924563,58926664,Gm44938,.,+
chr7,58947558,58949659,Gm18453,.,-
chr7,58949577,58951678,Gm9373,.,+
chr7,58968236,58970337,Gm9375,.,+
chr7,59107138,59109239,Gm45189,.,+
chr7,59107919,59110020,Gm9377,.,+
chr7,59169528,59171629,Gm44743,.,+
chr7,59201801,59203902,Gm44742,.,-
chr7,59226749,59228850,Ube3a,.,+
chr7,59252787,59254888,9330162G02Rik,.,-
chr7,59258200,59260301,Gm44562,.,-
chr7,59261933,59264034,Gm44559,.,-
chr7,59287165,59289266,Gm44560,.,-
chr7,59290517,59292618,Gm44830,.,+
chr7,59316630,59318731,Gm44829,.,+
chr7,59329188,59331289,A230103L15Rik,.,-
chr7,59340293,59342394,Gm25499,.,-
chr7,59342150,59344251,Gm24966,.,-
chr7,59345423,59347524,Gm22496,.,-
chr7,59345758,59347859,Gm25648,.,-
chr7,59347613,59349714,Gm24306,.,-
chr7,59349486,59351587,Gm25934,.,-
chr7,59351360,59353461,Gm25156,.,-
chr7,59353229,59355330,Gm26488,.,-
chr7,59355098,59357199,Gm24220,.,-
chr7,59356967,59359068,Gm24653,.,-
chr7,59358837,59360938,Gm24969,.,-
chr7,59360705,59362806,Gm24417,.,-
chr7,59362573,59364674,Gm25121,.,-
chr7,59364443,59366544,Gm24657,.,-
chr7,59366313,59368414,Gm26230,.,-
chr7,59368183,59370284,Gm23922,.,-
chr7,59370052,59372153,Gm25314,.,-
chr7,59371921,59374022,Gm26096,.,-
chr7,59373790,59375891,Gm22996,.,-
chr7,59375659,59377760,Gm26499,.,-
chr7,59377528,59379629,Gm25646,.,-
chr7,59384158,59386259,Gm26498,.,-
chr7,59386030,59388131,Gm23660,.,-
chr7,59387897,59389998,Gm23933,.,-
chr7,59389767,59391868,Gm24862,.,-
chr7,59391638,59393739,Gm24866,.,-
chr7,59403407,59405508,Gm22348,.,-
chr7,59405274,59407375,Gm26466,.,-
chr7,59407140,59409241,Gm24799,.,-
chr7,59409010,59411111,Gm24088,.,-
chr7,59410879,59412980,Gm25463,.,-
chr7,59412168,59414269,Gm25229,.,-
chr7,59413667,59415768,Gm24528,.,-
chr7,59415534,59417635,Gm23356,.,-
chr7,59417400,59419501,Gm25449,.,-
chr7,59419264,59421365,Gm24872,.,-
chr7,59421132,59423233,Gm26337,.,-
chr7,59423001,59425102,Gm23145,.,-
chr7,59424872,59426973,Gm22130,.,-
chr7,59426742,59428843,Gm25988,.,-
chr7,59428613,59430714,Gm25221,.,-
chr7,59430484,59432585,Gm26389,.,-
chr7,59432354,59434455,Gm23471,.,-
chr7,59434226,59436327,Gm25120,.,-
chr7,59436096,59438197,Gm24418,.,-
chr7,59437968,59440069,Gm23687,.,-
chr7,59439839,59441940,Gm22393,.,-
chr7,59441708,59443809,Gm24639,.,-
chr7,59443580,59445681,Gm24566,.,-
chr7,59445451,59447552,Gm22111,.,-
chr7,59447320,59449421,Gm23076,.,-
chr7,59449192,59451293,Gm25874,.,-
chr7,59451060,59453161,Gm25088,.,-
chr7,59452932,59455033,Gm22510,.,-
chr7,59456882,59458983,Gm24983,.,-
chr7,59458754,59460855,Gm24027,.,-
chr7,59460625,59462726,Gm22524,.,-
chr7,59462497,59464598,Gm22630,.,-
chr7,59464369,59466470,Gm25741,.,-
chr7,59466240,59468341,Gm26059,.,-
chr7,59468111,59470212,Gm25175,.,-
chr7,59469981,59472082,Gm22511,.,-
chr7,59471853,59473954,Gm25077,.,-
chr7,59473699,59475800,Gm22834,.,-
chr7,59475570,59477671,Gm24926,.,-
chr7,59477424,59479525,Gm26200,.,-
chr7,59479296,59481397,Gm22632,.,-
chr7,59481151,59483252,Gm23254,.,-
chr7,59483025,59485126,Gm26390,.,-
chr7,59484895,59486996,Gm26366,.,-
chr7,59486766,59488867,Gm26336,.,-
chr7,59488638,59490739,Gm26283,.,-
chr7,59490509,59492610,Gm25098,.,-
chr7,59492377,59494478,Gm24702,.,-
chr7,59494246,59496347,Gm26432,.,-
chr7,59496118,59498219,Gm25462,.,-
chr7,59505275,59507376,Gm24495,.,-
chr7,59507145,59509246,Gm25523,.,-
chr7,59509011,59511112,Gm22255,.,-
chr7,59510872,59512973,Gm23449,.,-
chr7,59512744,59514845,Gm23310,.,-
chr7,59514616,59516717,Gm25461,.,-
chr7,59516488,59518589,Gm24310,.,-
chr7,59518361,59520462,Gm22909,.,-
chr7,59520232,59522333,Gm25823,.,-
chr7,59522104,59524205,Gm25647,.,-
chr7,59523976,59526077,Gm22252,.,-
chr7,59525848,59527949,Gm26392,.,-
chr7,59527720,59529821,Gm24219,.,-
chr7,59529592,59531693,Gm25230,.,-
chr7,59531463,59533564,Gm22627,.,-
chr7,59533333,59535434,Gm24585,.,-
chr7,59535205,59537306,Gm23305,.,-
chr7,59537075,59539176,Gm24206,.,-
chr7,59538947,59541048,Gm25085,.,-
chr7,59540819,59542920,Gm25209,.,-
chr7,59542692,59544793,Gm23682,.,-
chr7,59544564,59546665,Gm24654,.,-
